Wordpair,GoldSimilarity,WW,CC,BB,WC,CW
assume-predict,1.931034483,0.564765043827,-0.148115032799,0.256934419688,-0.156529182585,0.231949386829
cloud-weather,1.939393939,0.460621863604,0.0555814281106,0.224488854408,0.0411226563156,-0.11636158824
day-morning,1.939393939,0.737261474133,-0.302240705757,0.20879379406,-0.317213852239,0.28926588829
understand-forgive,1.939393939,0.558861851692,-0.0468761622906,0.208739367648,-0.161427512765,0.145277246833
say-verify,1.951933124,0.472404152155,-0.0935498886049,-0.00544528039452,0.0111733758822,-0.399481785359
worker-mechanic,1.960292581,0.548247337341,-0.0267066210508,0.344180008422,0.356375813484,-0.110618546605
basketball-baseball,1.960292581,0.803364098072,0.118843697011,0.475452005863,0.00800745561719,-0.0331186875701
science-psychology,1.960292581,0.739656611661,0.287738919258,0.602897107601,0.196678322356,0.104695945978
lake-swamp,1.960292581,0.632643461227,-0.198447749019,0.280156642199,0.142487227917,0.0281317383051
kill-choke,1.960292581,0.350715398788,-0.0232839975506,0.351557791233,0.51014983654,-0.0685543939471
add-build,1.960292581,0.563946161505,-0.251764237881,0.121199793434,0.0803185999393,-0.139825650443
death-burial,1.964472309,0.502899110317,0.237184554338,0.294676917474,-0.304788827896,0.0681627094746
accident-emergency,1.964472309,0.561543345451,-0.0267021150411,0.318482916446,0.0490061752498,0.170019919873
gut-nerve,1.964472309,0.603545701715,-0.0700511038303,0.310353815556,0.0725355042538,0.0146914292127
calf-bull,1.964472309,0.661948720333,0.0474274754524,0.319150824496,-0.13118943572,-0.0603080241566
listen-obey,1.964472309,0.516330270986,0.0944456160069,0.414305269718,0.120341166576,0.227346721012
nice-generous,1.993730408,0.473271457748,0.0965205356479,0.161002422035,-0.175503174991,-0.131427332759
book-bible,1.993730408,0.600939035416,-0.0871802620399,0.252428621054,-0.077735722065,0.105084790592
joy-pride,1.993730408,0.59427667788,-0.289332300425,0.215869009495,-0.0279967242775,0.185140590974
grass-moss,1.993730408,0.532676935196,0.0748766213655,0.368204534054,0.206740424037,0.0343067981303
story-topic,1.993730408,0.364562928677,-0.0850809141994,-0.00351701676846,-0.208841949701,-0.0773250162601
captain-sailor,1.993730408,0.525689514022,0.209705531597,0.475327758511,0.314400076866,0.127701826555
book-information,1.993730408,0.311553835869,-0.103850870064,0.011845280191,-0.11489778012,-0.0679707195145
baby-daughter,1.993730408,0.45341745019,0.0320038237576,0.138143718243,-0.0922929495573,-0.135920481196
muscle-tongue,1.993730408,0.588407278061,0.428290626799,0.574317285337,0.0720974324404,0.272099064118
argue-justify,1.993730408,0.59518524437,0.16209474206,0.423165951779,-0.0955531952115,0.225945773608
please-entertain,1.993730408,0.595647931099,0.0872884943829,0.353940278292,-0.0830061187152,0.198573779975
absorb-possess,1.993730408,0.5750666514,0.0410145435018,0.257702617919,-0.0855891234034,-0.0249593421914
bank-money,2,0.4710739851,-0.129230357959,0.0282341279089,-0.00339371338487,-0.281910138244
afraid-anxious,2.022988506,0.700076979403,0.226196302545,0.42661178112,-0.00701544806361,-0.0866218610551
army-squad,2.027168234,0.374863788502,-0.00742562953383,0.226794573451,0.204478636384,-0.0441600441444
belief-concept,2.027168234,0.605535960527,-0.169356504755,0.180438243695,0.098914967542,-0.178127810359
birthday-date,2.027168234,0.427626486279,0.0762690723699,0.363321602345,-0.058368082597,0.24448132515
meter-inch,2.027168234,0.522853644064,0.0468620285392,0.29358458519,-0.0853932476278,0.0785767510533
argument-criticism,2.027168234,0.554151773453,0.0227479971945,0.239700510484,-0.0648851841688,-0.0361162945628
take-receive,2.027168234,0.561367068372,-0.347966411831,0.111502683848,0.0831651662987,-0.0661623035267
get-buy,2.027168234,0.652547159943,0.22085018456,0.514541745186,0.241717904312,0.122047714889
sugar-honey,2.048066876,0.800696969032,0.0233772210777,0.517296552658,0.201200217009,0.184219002724
car-carriage,2.048066876,0.63816664956,0.0648023265365,0.160125762224,-0.296159994831,-0.148961642323
cup-jar,2.048066876,0.189124688506,-0.063706405317,0.158838003874,0.104141451418,0.129900201571
think-decide,2.048066876,0.56850510019,0.0639879963405,0.249233141541,-0.0941736940042,-0.117582292249
create-imagine,2.048066876,0.540255399958,0.106839693,0.44868850708,0.0295411589468,0.296450453785
wine-brandy,2.056426332,0.653010824502,0.0259243007749,0.371950060129,0.0716126039624,0.0659774432169
bean-coffee,2.056426332,0.617229878902,-0.0024998319894,0.338521142182,0.0564275194065,0.0100340731442
vessel-vein,2.056426332,0.213160602043,-0.110546067357,0.0802559799261,-0.0892920845325,0.164128750563
bible-hymn,2.056426332,0.595645224789,0.0195995308459,0.330502033234,-0.0177370198071,0.0540625783242
clothes-jacket,2.056426332,0.720754666373,0.187012583017,0.560647189617,0.0821048170328,0.281574862097
argue-differ,2.056426332,0.334172288677,0.202517002821,0.434124376424,0.28011925698,0.192276489274
give-allow,2.056426332,0.660031855106,-0.238386155559,0.230460478691,0.148736745119,-0.100685271539
cooperate-join,2.068965517,0.576100204951,-0.0748659089048,0.157279858427,-0.25283756886,0.0440218176855
rail-fence,2.085684431,0.426988388716,0.00374497659504,0.120953910053,-0.12256328002,-0.0942147597671
gossip-news,2.085684431,0.560116946697,-0.150289097446,0.118988052011,-0.0308671239535,-0.178228095174
plate-bowl,2.089864159,0.45305228793,-0.00459321906051,0.20184392311,-0.0243298941159,-0.0249454349344
club-society,2.089864159,0.318761795759,-0.0926816910505,0.176504978358,0.0452102646232,0.0750647336245
take-carry,2.089864159,0.53906416893,-0.116788342106,0.165194451809,0.0126320999116,-0.109578317975
door-gate,2.098223615,0.530804570817,0.0119877185367,0.300678092282,-0.174670392314,0.232918484981
strength-capability,2.1107628,0.532865436844,0.251435339451,0.640810349036,0.176817934323,0.601599097252
acknowledge-notify,2.119122257,0.544260025024,-0.0590386986732,0.430062438849,0.48044770956,-0.0579947568476
man-husband,2.127481714,0.482048599842,-0.00310402568305,0.0955704301596,-0.0365522972675,-0.299239712908
neck-spine,2.127481714,0.803530573845,-0.0439792670036,0.352864929863,-0.0308335218579,0.00695903516304
anatomy-biology,2.131661442,0.634307666503,-0.00678111054003,0.308506387979,0.0127072818577,-0.0193346007962
whiskey-champagne,2.131661442,0.582117413409,0.126667544246,0.20034365356,-0.237436160445,-0.0964817462255
intelligence-skill,2.140020899,0.509091288393,0.020990248158,0.222202762961,-0.20787347351,0.110821157694
clothes-coat,2.140020899,0.398419857025,0.135502353311,0.331628859043,0.102474741638,0.12690114975
join-marry,2.140020899,0.471920132637,-0.253793448662,0.0312676765046,0.101257255748,-0.262200102937
parent-adult,2.148380355,0.444503813982,0.00104734860361,0.290017753839,0.127412945032,0.0144250132143
worker-employer,2.148380355,0.696483910084,0.00402352586389,0.190511651696,-0.209746181965,-0.147460088134
paper-cardboard,2.152560084,0.574812820576,0.235741868615,0.557474944441,0.241046115756,0.312217317555
pain-harm,2.152560084,0.511260836645,0.11711730808,0.139732531325,-0.292802745962,-0.114792681622
girl-child,2.152560084,0.631221517179,-0.0711646867493,0.405813395977,0.0970139685853,0.251870945208
sad-terrible,2.16091954,0.614955342707,0.0950722321868,0.358860394887,-0.0165276164727,0.0928443670273
door-doorway,2.16091954,0.721471819702,0.282273547785,0.558159172535,0.0147344042677,0.183644544103
era-decade,2.16091954,0.550885438919,0.120805553842,0.448015570641,0.16778486477,0.195577085018
keep-protect,2.16091954,0.674479782581,0.0929336249828,0.439030792655,-0.0504222847521,0.222515791655
beer-beverage,2.169278997,0.789967298508,0.117232456803,0.451226738168,0.0963319242001,-0.119021251798
opinion-choice,2.173458725,0.469683703146,0.394155442715,0.533090861624,0.263232991888,0.155757525906
book-article,2.173458725,0.590421080589,-0.0910170579563,0.303713374887,0.0817884206772,0.0771930636283
engage-marry,2.173458725,0.328616440296,-0.172682742636,0.240081801419,0.292902159268,0.00461494084448
action-course,2.181818182,0.38972899975,-0.24229568243,0.135704232966,0.243743031844,-0.136546923334
clothes-cloth,2.190177638,0.702236413956,-0.0476151369512,0.323132276535,-0.163048475981,0.159912586212
day-dawn,2.190177638,0.532416343689,-0.122453592566,0.306086957455,0.00746112316847,0.273849205604
street-alley,2.194357367,0.66844280582,-0.0448542413029,0.190754886911,-0.22690521043,-0.0619622133031
phrase-word,2.194357367,0.83875721693,-0.248064160232,0.373607844114,0.229230523109,-0.000454962280688
snow-weather,2.194357367,0.61127612658,0.0459523153873,0.449730098248,0.0808704245609,0.213999611974
discussion-argument,2.194357367,0.582283785071,-0.0931837931275,0.201431822862,-0.153083544602,0.0548285096884
absorb-learn,2.194357367,0.43634874008,0.0441091119815,0.320362589316,0.202442509082,-0.0476128345459
childish-foolish,2.202716823,0.723128318787,0.0779877053492,0.317958577166,-0.338005562902,0.0674068704247
uncle-aunt,2.202716823,0.81513985215,-0.0255971029401,0.426478683949,0.00218928951749,0.132750615478
exit-doorway,2.202716823,0.363203883171,-0.158741354942,0.0958204418421,0.0951983332634,-0.0893978178501
know-believe,2.202716823,0.758770511077,0.31623150803,0.449825501463,-0.316308557987,0.00181031248692
tree-maple,2.215256008,0.587697064143,-0.122505813688,0.31600022316,0.00311161242266,0.210128456354
august-month,2.215256008,0.543571444963,-0.0934306010604,0.223336073955,-0.138587542688,0.106970056891
floor-deck,2.223615465,0.54666882197,0.173063328631,0.391522692623,0.0102348843077,0.0436643201807
vitamin-iron,2.223615465,0.324223686708,-0.10600361228,0.190005838871,0.189012080431,-0.0140022438915
doctor-orthodontist,2.23615465,0.495756655931,0.0618390887976,0.364665521939,0.0561566203833,0.107764542103
helper-maid,2.23615465,0.475231082724,0.0842652222076,0.416202783585,0.210313337427,0.169117982335
machine-engine,2.23615465,0.485808584497,-0.129020794747,0.123425543214,-0.121332705458,0.0082975736594
cloud-storm,2.244514107,0.428781956434,0.131828948855,0.169962525368,-0.115551054478,-0.122098386288
beach-island,2.244514107,0.656063118938,-0.0365123845048,0.298994499385,-0.152712384028,0.058346766731
meter-yard,2.244514107,0.343604307604,-0.020397324115,0.254422426224,0.111544585916,0.139916040892
cab-bus,2.244514107,0.565633032658,0.00884843763551,0.285316169262,0.0010092036139,0.0434606671333
communication-television,2.244514107,0.273368656635,-0.0687000900507,0.245053201619,0.197377055883,0.133886784315
bias-opinion,2.244514107,0.589695369583,0.0921901911497,0.346648287374,0.063840970397,0.0182642481932
book-story,2.257053292,0.648697972298,-0.0879028044881,0.404469788074,0.0253574922681,0.291942792651
polyester-cotton,2.257053292,0.523115578069,0.190528854728,0.293363774614,-0.0661797711956,-0.15577013229
tin-metal,2.257053292,0.62139415741,-0.210590705276,0.177969762329,0.105403855443,-0.180596575141
crime-fraud,2.265412748,0.654239714146,0.000435067366664,0.247359216213,0.0045916037634,-0.171602438188
newspaper-information,2.265412748,0.268324404955,-0.0117510575801,0.244583621944,0.0267765615135,0.215780869126
gun-cannon,2.277951933,0.792082905769,-0.170267979519,0.291400330746,-0.085511860878,0.0729546993971
president-mayor,2.277951933,0.642816662788,0.058851800859,0.404203534126,0.129228144884,-0.0432991795242
win-dominate,2.277951933,0.411792457104,-0.204501539469,0.111673624912,-0.080600887537,0.0911158546805
opinion-idea,2.28631139,0.552483770399,0.195605695248,0.469131438084,0.137531616541,0.179500445724
woman-wife,2.294670846,0.570197905886,-0.199789810193,0.173405945301,-0.0126112971389,-0.0586874673553
river-sea,2.294670846,0.503901600838,-0.102464703019,0.0564840920269,0.154659578482,-0.456467655687
elegance-style,2.294670846,0.695074677467,0.0913564562798,0.460571085147,0.154905021191,0.0895180702209
replace-restore,2.298850575,0.543638711409,0.0880079015484,0.241702898842,-0.199506181508,-0.0236599571204
child-boy,2.307210031,0.613927520152,-0.115897491574,0.292816996574,0.0428379029036,0.040831598093
remain-retain,2.307210031,0.652430891991,0.0593442540579,0.346918642521,-0.0739302201784,0.0278055258095
house-apartment,2.328108673,0.518407166004,0.0229601799226,0.294103371746,-0.0229595564306,0.156722540064
death-tragedy,2.328108673,0.507535636425,0.273382083975,0.413507391632,0.0859841904631,-0.0645421221852
meat-bacon,2.328108673,0.672387897968,0.0389489680529,0.344242811203,-0.104002304375,0.081248767674
comfort-safety,2.328108673,0.566262900829,-0.336866915226,0.128352321485,0.0419727563858,-0.00194845348597
carry-bring,2.328108673,0.547753512859,-0.0470448732376,0.285542398691,0.0493872761726,0.0390539392829
deserve-earn,2.328108673,0.453123116866,0.278690963984,0.440808415413,0.177809129823,0.231828494777
disappear-shrink,2.328108673,0.735002279282,-0.215481847525,0.314955312905,0.223915472627,-0.0482187867165
determine-predict,2.328108673,0.729879482381,-0.102422660734,0.280281322019,-0.13261269033,0.0251750864297
goal-quest,2.340647858,0.316016156436,0.234824357608,0.413236672475,0.141734906538,0.254617244556
guy-stud,2.340647858,0.138970591961,-0.0781332403421,-0.196143013009,-0.173420961107,-0.191098213196
clothes-fabric,2.357366771,0.605349576792,0.29188901186,0.491246640682,0.16751819849,0.129680134635
moon-planet,2.357366771,0.710292304789,-0.240389467431,0.162196189165,0.115815177012,-0.268197729099
friendly-generous,2.369905956,0.50856089592,-0.00712870103888,0.188886832529,-0.109657138586,-0.0682573210154
laden-heavy,2.369905956,0.600688028254,-0.120469629765,0.232619121671,-0.139805823565,0.116377384498
hard-dense,2.369905956,0.485462069511,0.181295976043,0.312281925218,0.0652063116431,-0.113087311387
stomach-waist,2.369905956,0.531230183317,-0.121534578502,0.137477114797,-0.0112836591174,-0.129267126322
intelligence-insight,2.369905956,0.568849273783,-0.0780717134476,0.303048253059,-0.0609965584276,0.196389835858
accident-catastrophe,2.369905956,0.509881138802,-0.208612340175,0.22632241108,-0.16683558621,0.376740597292
kill-destroy,2.369905956,0.786024391651,0.00527164898813,0.371039569378,-0.200545966625,0.127572759986
prince-king,2.378265413,0.727681322556,0.0548089444637,0.327444950038,0.0369362905622,-0.208954138097
enjoy-entertain,2.378265413,0.675239264965,0.0193311501987,0.505709797484,0.072579462682,0.428030277969
unhappy-mad,2.390804598,0.3660826087,-0.139064699411,0.0408158624659,-0.273822277784,0.120589695871
army-legion,2.390804598,0.549637794495,-0.0306416545063,0.283754255324,0.17118228972,-0.039051361382
cat-pet,2.390804598,0.752030313015,-0.118602618575,0.29859538666,-0.0615733265877,0.00924669206142
belief-impression,2.390804598,0.420315524377,-0.125260055065,0.158691883087,0.23169965933,-0.219803316581
rain-mist,2.399164054,0.661340415478,0.11883376502,0.455089208787,0.132778548168,0.123308248818
lover-companion,2.399164054,0.517026124355,0.0967577604507,0.381486452729,0.183684598427,0.0843274567333
sunset-evening,2.403343783,0.59620141983,0.06759161905,0.413282424212,0.127815284003,0.185123637319
cloud-fog,2.411703239,0.557951033115,-0.0227783857452,0.151080185239,-0.130809136081,-0.1178779006
beg-ask,2.411703239,0.514354646206,0.119421935907,0.314957857132,0.0951208305431,-0.162746856376
impatient-anxious,2.424242424,0.762505397946,-0.000484056799654,0.353905260563,-0.0265006180853,-0.00758346633118
oak-maple,2.424242424,0.761023581028,-0.113648957151,0.389896614564,0.0426063712005,0.130455382493
happiness-peace,2.424242424,0.525850983015,0.098303899169,0.410378783941,-0.00710284379738,0.340572118759
code-symbol,2.424242424,0.382560677376,0.378626085602,0.260125325941,-0.173394908107,-0.174065773245
pipe-cigar,2.424242424,0.453621923923,0.093187635731,0.24479599266,-0.026514118255,-0.0909819602966
insect-bee,2.440961338,0.631141938635,0.219867691398,0.29034230113,-0.11666418612,-0.310136634716
wealth-prestige,2.440961338,0.682417373801,0.0389225059105,0.411768704653,0.0594376843497,0.138778820634
bed-furniture,2.445141066,0.386785924435,-0.00570840388536,0.0905049558872,-0.228480383754,0.0268519185483
flu-fever,2.445141066,0.743790507317,0.0277415903057,0.415766740785,0.139243587852,-0.0563886944287
attend-arrive,2.445141066,0.396513164043,-0.133287914591,-0.0552051737905,-0.0420790314674,-0.320238788142
rhythm-melody,2.461859979,0.785432351504,0.140977293253,0.466601787007,0.00971849705654,0.0121966309665
depth-magnitude,2.461859979,0.391747855648,-0.518864274025,-0.0699149146676,0.0577924919303,-0.070397041738
hen-turkey,2.466039707,0.19440677762,0.145317345858,0.295112848282,0.199742525816,0.112973824143
organ-liver,2.474399164,0.310980416653,-0.0935371424876,0.0524741560221,0.0838890969753,-0.197474753405
noise-rattle,2.482758621,0.514973757866,-0.210097551346,0.166222711431,0.105431258678,-0.0960191224791
kidney-organ,2.482758621,0.373623341322,-0.182914148743,0.0700333979746,-0.186172824274,0.135413303971
greet-meet,2.482758621,0.580382595108,0.0702020078897,0.317253708839,0.111474610059,-0.0639235862448
big-heavy,2.486938349,0.434426643321,-0.120167136192,0.0170153994113,-0.26808398962,-0.0135224072906
article-journal,2.486938349,0.56249320507,0.00277372449636,0.417831187378,0.265734434128,0.0659889355302
take-steal,2.486938349,0.591520249844,0.102303555745,0.419001514852,0.0449140556157,0.0560559142265
argue-persuade,2.507836991,0.538093837386,0.115500062704,0.394901746208,0.194093864804,0.0706771910191
dictionary-definition,2.516196447,0.387343734503,-0.125114023685,0.0248229309705,0.0753564089537,-0.286752164364
overcome-dominate,2.516196447,0.39081248641,-0.242561802268,0.0189552947756,-0.110325828195,-0.00117644295096
winter-season,2.524555904,0.4350695014,0.164328947663,0.0424316886027,-0.252301752567,-0.275750160217
glass-crystal,2.524555904,0.644868391141,-0.230595783556,0.255231738091,-0.0140264584704,0.19087661098
priest-monk,2.528735632,0.710049611929,-0.322160861235,0.296851485968,0.215395318544,-0.0169224515557
driver-pilot,2.528735632,0.403478395524,0.116324134171,0.169306049902,-0.113818140171,-0.0916597694159
whiskey-gin,2.528735632,0.720505058765,0.0229901727289,0.269615785457,-0.175184115767,-0.0653568729758
appear-attend,2.528735632,0.291596204042,0.130899600333,0.0561226751579,-0.239662721137,-0.084743430049
sandwich-lunch,2.537095089,0.486405195426,-0.0924164986511,0.265663595875,0.0687033683062,0.112805567682
mouth-tooth,2.537095089,0.540114164352,-0.0758280977607,0.324436098337,0.176182955503,0.0247564651072
size-magnitude,2.549634274,0.495098143816,-0.163870493404,0.250931382179,0.172947376966,-0.0130498454302
hysteria-confusion,2.549634274,0.582947432995,-0.0787954526422,0.212030602219,0.0153568536043,-0.126773975895
book-text,2.55799373,0.418415273334,0.208872045144,0.357708603144,0.103037743451,0.081794502651
aisle-hall,2.55799373,0.384372525476,-0.0606238357723,0.151419889758,0.123079486191,-0.140479260116
guilty-ashamed,2.570532915,0.540556430817,-0.15422141552,0.208028343798,0.060117945075,-0.0104810856283
storm-hurricane,2.570532915,0.875501990318,-0.0319331549108,0.353360295296,-0.145419001579,-0.0383619740605
withdraw-reject,2.570532915,0.48351511261,0.0698467567563,0.312192618847,0.0520207614911,-0.0570465177298
acquire-find,2.570532915,0.491473793983,0.0585246200249,0.112737382892,-0.181245663018,-0.174177508007
tin-aluminum,2.587251829,0.586063504219,-0.187294572592,0.209840004463,0.198294699192,-0.181518882513
navy-army,2.591431557,0.625871002674,0.259634256363,0.448255008667,0.089421749115,-0.101909413934
cooperate-participate,2.591431557,0.498207151676,-0.0705872667186,0.184944301844,-0.278124378808,0.202461207206
molecule-atom,2.599791014,0.746522456822,-0.258947268662,0.218230335011,-0.00547585636377,-0.0557598587418
water-ice,2.60815047,0.585410987461,-0.216159103284,0.225416901658,0.135183006525,-0.0369951918119
vehicle-bus,2.60815047,0.518787324429,0.062297284591,0.351895469201,0.0718125743754,0.133211642504
shelter-hut,2.60815047,0.607286655469,-0.0224710245396,0.20099234581,-0.0898069483272,-0.134889745991
ask-plead,2.60815047,0.680170536041,0.14143128046,0.258606106043,-0.269491285086,-0.14722193165
beautiful-wonderful,2.620689655,0.743804574013,-0.340879508047,0.220133783213,-0.127815469764,0.203676184574
intelligence-logic,2.620689655,0.399018692853,0.0495550252232,0.186428397894,-0.212571229049,0.131845184079
marijuana-herb,2.620689655,0.405515085993,-0.0365116887973,0.240560516152,0.171956012016,-0.0566676116982
mother-guardian,2.620689655,0.327733725309,0.0604473650455,0.161097079515,-0.0274973250926,-0.0858419016004
frustration-anger,2.620689655,0.841218035366,0.00940461140302,0.464991986752,0.0782487290054,0.0679157680769
cabin-hut,2.63322884,0.587201153469,-0.0848103538156,0.0972813665867,-0.145389944315,-0.185780178653
delightful-cheerful,2.654127482,0.738128483295,0.14780074358,0.428074117188,-0.0897612422705,0.0826705470681
bird-turkey,2.654127482,0.190046381357,-0.231982215165,0.0656797140837,0.205452156392,-0.0314027015211
situation-condition,2.654127482,0.5827023983,0.0145751610398,0.434435721304,0.154099315405,0.186550319195
endurance-strength,2.654127482,0.616822458316,-0.105466085021,0.238613664425,0.195316553116,-0.266601516807
violin-instrument,2.654127482,0.613791048527,0.0535692647099,0.374070815687,-0.109009124339,0.18290784955
composer-writer,2.654127482,0.620399534702,-0.085579668616,0.202012103916,0.0695379566871,-0.228205710649
save-protect,2.654127482,0.635760903358,-0.0226328782737,0.292825758457,-0.0444940365851,-0.111363261938
dumb-foolish,2.691745037,0.72190451622,-0.14003346205,0.0941160656075,-0.362137786277,-0.0725908726454
world-globe,2.691745037,0.629441738129,0.000825420487672,0.393877655268,0.0575216636062,0.211102545261
chair-bench,2.691745037,0.362890303135,-0.0813696931976,0.225678727031,-0.0018863228695,0.142834493091
money-capital,2.691745037,0.353514045477,0.0998662933707,0.158249626055,-0.172799155116,-6.87912106514e-05
sofa-chair,2.691745037,0.383203208447,-0.0554046328607,0.211174666882,0.23303182322,-0.182352021337
cloud-mist,2.691745037,0.65684813261,-0.0900877171807,0.306949824095,0.152863243393,-0.085569486022
boy-brother,2.691745037,0.492523401084,0.0966299325228,0.336451917887,0.16101517743,0.00995029288979
discuss-explain,2.691745037,0.614318311214,-0.109345740637,0.145329826792,-0.0732750936315,-0.201119095087
collect-save,2.691745037,0.641963481903,-0.288126140833,0.204888254404,-0.174635201693,0.19202208519
big-broad,2.716823406,0.347093343735,0.0521189644933,0.212418539072,0.14002379775,-0.0795113369823
alcohol-cocktail,2.716823406,0.50645974317,0.132745482489,0.35577987765,0.0891804897297,0.0328244139447
boy-son,2.725182863,0.395060801212,0.0759075060487,0.252928555012,0.0171343694409,0.0569256469607
cat-lion,2.725182863,0.62826025486,0.170869405321,0.408535838127,0.0430796917128,0.0155466217548
canyon-valley,2.725182863,0.822302520275,-0.0583731755614,0.489735604556,0.0317447632551,0.225573778152
idea-scheme,2.725182863,0.465448260307,-0.0415260978043,0.335563421249,0.130434513092,0.186177998781
aisle-hallway,2.725182863,0.64873758845,0.027339220047,0.274881677322,0.032104793936,-0.139026337208
appointment-engagement,2.725182863,0.34706472439,-0.0308514628322,0.000832684338093,-0.299243247419,-0.0154659543186
imitate-portray,2.725182863,0.683756947517,0.344907879829,0.615653551558,0.214766785502,0.17068760097
accept-believe,2.725182863,0.599773478481,-0.244963645935,0.161644220352,-0.298158782611,0.226541636976
new-fresh,2.75862069,0.396407842636,-0.0727449804544,0.199191957712,0.0325541384518,0.0242841430008
mink-fur,2.75862069,0.612585008144,-0.278275489807,0.225513203473,-0.108359478414,0.229884773493
ray-sunshine,2.75862069,0.376458361571,-0.0278221406043,0.0797340097865,-0.205871080652,0.0271806903183
ignore-avoid,2.775339603,0.70181196928,0.0585024354459,0.41600471735,0.0288700031561,0.0164591576904
vision-perception,2.779519331,0.628816798784,0.163982868195,0.420349627733,0.0131972067474,0.0979457928506
accept-acknowledge,2.779519331,0.762236819401,-0.0427907593548,0.401213729454,-0.1152822295,0.153288722038
illness-infection,2.787878788,0.653351664543,-0.202440378215,0.28331616918,0.0188055336475,0.165280888395
adult-guardian,2.787878788,0.224723145366,-0.176080554724,-0.174475699663,-0.281424939632,-0.0938076302409
limb-leg,2.787878788,0.520208477974,0.207779735327,0.37304598093,0.0420839041471,-0.0419422090054
flower-violet,2.808777429,0.582248364821,-0.194773059772,0.234991759062,-0.0212694903475,0.0683267157273
monster-demon,2.808777429,0.788602483952,-0.0263943778151,0.461477967413,-0.128762275429,0.273497207552
violent-angry,2.821316614,0.612786567973,-0.120952367783,0.168022836329,-0.0831518322229,-0.109321243126
music-melody,2.821316614,0.606514764609,-0.0698366239667,0.318841416767,0.131218277289,-0.0159409167433
alcohol-brandy,2.821316614,0.452358064196,0.104052335024,0.345445156097,0.0837109237909,0.12050072822
business-industry,2.838035528,0.714462578297,-0.110394476974,0.308646917343,-0.0682955499468,0.123881027102
cattle-beef,2.842215256,0.554425060749,-0.0837906871688,0.249009937048,0.234378548339,-0.15685993433
bird-hen,2.842215256,0.522586138403,-0.283889310592,0.245748519897,0.183183114718,0.0542350965282
pretend-portray,2.842215256,0.542929227003,-0.133873656392,0.197255894542,0.214806635403,-0.244524091482
recent-new,2.850574713,0.371055923167,0.44225692749,0.377941638231,-0.0882692613166,-0.00886410102248
right-justice,2.850574713,0.372000485659,0.191897064447,0.0731492893011,-0.35944879055,-0.0772997736931
archbishop-bishop,2.850574713,0.930045008659,-0.163747057319,0.344600221193,0.114133402705,-0.183728724718
arrive-come,2.850574713,0.481974691153,0.201246514916,0.435361232481,0.228899002075,0.0921773314476
horse-colt,2.858934169,0.68667024374,-0.240214467049,0.266943514347,-0.0625804141164,0.182193100452
father-parent,2.858934169,0.266246155873,-0.14052760601,0.0427218750119,-0.156046235922,0.114392563701
strength-might,2.858934169,0.337935577385,-0.133115977049,0.0927438846521,-0.288027840139,0.252039447548
value-belief,2.858934169,0.344173351278,0.0857270210981,0.0932600274682,-0.180959113722,-0.0809363025985
band-orchestra,2.863113898,0.459326207638,0.0303922835226,0.291583299637,0.0314168334007,0.0758932278093
steeple-chapel,2.863113898,0.752487331332,0.144270577685,0.501249313354,0.141210645437,0.0448241877661
mouth-lip,2.871473354,0.622444987297,-0.196990609169,0.206986740232,-0.061538413167,0.0137391872704
take-obtain,2.871473354,0.570737421513,0.138850890926,0.202595561743,-0.310046046972,-0.0774473519592
actress-actor,2.879832811,0.891264312939,-0.0308873318136,0.504867881827,0.0501984425007,0.222522825003
crime-violation,2.879832811,0.482921928167,0.0757083089004,0.115461969023,-0.269765124903,-0.0805235404088
disease-infection,2.892371996,0.880981326103,-0.095183981668,0.375910863389,0.0336054898798,-0.0878620572604
sweater-jacket,2.892371996,0.844985654651,-0.122994758189,0.408541489666,0.112880982459,0.00762666807334
meal-dinner,2.892371996,0.739130004593,-0.0841193696332,0.44506886274,0.152041980746,0.129516266556
fee-payment,2.892371996,0.7658213377,0.0999876707792,0.505858809105,0.247907191515,0.0853668749332
activity-movement,2.892371996,0.504448652267,0.0804954863185,0.189997240306,-0.356714687152,0.118152908573
investigate-pursue,2.892371996,0.391423672438,-0.192305486936,0.0116999000311,0.0743548988911,-0.251499414444
take-possess,2.913270637,0.380641415043,-0.0318424869682,0.0820103064179,-0.175686478615,-0.0140299527925
battle-conquest,2.921630094,0.558646354595,0.0318864583969,0.301277458668,-0.165397579396,0.0958200097084
attention-interest,2.921630094,0.570677578449,-0.172923782715,0.221520228477,0.192516661582,-0.134778246284
despair-misery,2.921630094,0.842683691659,0.161083007519,0.59867039911,0.107535219642,0.268615929053
give-lend,2.921630094,0.729445251293,0.140571771196,0.325205922127,-0.0528832413256,-0.233558956728
sly-clever,2.934169279,0.592204093933,0.0468140542507,0.440336972475,-0.0141068175435,0.378120720387
metal-aluminum,2.934169279,0.776363492012,0.236256822944,0.541826665401,0.220464468002,0.0881945937872
administration-management,2.934169279,0.577350497246,-0.112604990602,0.268000841141,-0.0731287971139,0.1906337291
dumb-dense,2.942528736,0.151526644826,-0.0851463600993,0.10456545651,-0.025386095047,0.1567710042
alcohol-whiskey,2.942528736,0.571647882462,0.0115871094167,0.252214312553,-0.151259422302,0.0636678785086
leader-manager,2.942528736,0.38399541378,0.0041118341155,0.280150499326,0.234455495146,-0.00342467054725
reflection-image,2.942528736,0.327843835611,0.145553480784,0.321473836899,0.199318179407,0.023305446383
