Wordpair,GoldSimilarity,WW,CC,BB,WC,CW
teacher-rabbi,1.730407524,0.487628878638,-0.123867064714,0.118474088609,-0.108975740197,-0.0151335336268
take-deliver,1.730407524,0.571459412575,-0.0215293709189,0.304217118276,0.107755221426,-0.0151084717363
breakfast-supper,1.742946708,0.631606221199,0.0666187216867,0.482743889093,0.150078874817,0.198188942563
date-calendar,1.751306165,0.471901176685,-0.0646449178457,0.185094449239,-0.230515449078,0.125585347414
school-grade,1.751306165,0.471692174673,-0.0713335020145,0.199254184961,0.0387993082404,-0.0760649488011
achieve-try,1.751306165,0.514856607607,-0.15190226745,0.239560946822,-0.166078964834,0.255963132141
leave-ignore,1.751306165,0.561905674707,0.0434515997767,0.231125148401,-0.0545149082524,-0.150804340839
hammer-nail,1.757575758,0.658668379942,0.10901918167,0.33321993549,-0.085982684972,-0.0664582888161
body-chest,1.76384535,0.65256023407,-0.179345082006,0.318998737574,-0.0925779491663,0.27057190362
beer-champagne,1.76384535,0.651385545731,-0.172713871164,0.138994225204,-0.130577050482,-0.0854009911418
effort-difficulty,1.76384535,0.392035126686,-0.239707185591,0.103821891091,-0.240823863843,0.283562630415
kill-hang,1.76384535,0.478929340839,-0.0722976326942,0.31523540616,0.328753858805,-0.0574110783637
flower-bulb,1.776384535,0.598435938358,-0.237672612071,0.239555537701,-0.102653779089,0.16669523716
postman-mail,1.784090909,0.389289796352,0.0829870700836,0.0993598730135,-0.0855700671673,-0.198708310723
god-priest,1.784743992,0.500049054623,-0.0554959475994,0.364197812331,0.140230447054,0.184532433748
cheek-tongue,1.793103448,0.76608686245,0.301563858986,0.629071884585,0.231326251109,0.0733933076262
actor-singer,1.793103448,0.707078022187,-0.116534687074,0.417872041464,0.209773182869,0.104970065352
garage-car,1.806818182,0.627149976918,-0.269213378429,0.207639021137,-0.277329564095,0.303381133281
grass-blade,1.81400209,0.35110732913,0.180652835291,0.312733549639,-0.0126651488245,0.153776239899
room-cell,1.818181818,0.418959408998,0.0435030732451,0.379915691619,0.265554515653,0.0876654215256
second-minute,1.834900731,0.381158828735,-0.195921435952,0.102679774165,0.293379336596,-0.270678073168
cousin-uncle,1.83908046,0.832420448353,-0.0909662002901,0.224830953767,-0.0133370298027,-0.344789346742
doctor-professor,1.847439916,0.522349772173,0.0543183870614,0.36578593458,0.161322668195,0.0868669719259
speak-acknowledge,1.855799373,0.559967789648,0.204380184412,0.520695061725,0.0593793131411,0.386983954131
toe-finger,1.859979101,0.741599440575,0.141501499235,0.377303302288,-0.117560052268,-0.128006011248
wall-brick,1.859979101,0.61250977367,0.19557061467,0.484936656363,0.155602675008,0.257270589904
beach-sea,1.859979101,0.604710102081,0.23880799048,0.450085347881,0.26648324728,0.00985776039855
sky-universe,1.859979101,0.472203700078,0.00810868713908,0.220201594842,-0.029851691714,-0.0383917339678
understand-listen,1.859979101,0.641006274103,0.197682484984,0.522966353716,0.250502467155,0.281916674147
pretend-seem,1.859979101,0.648074605946,-0.153009042144,0.227309419352,0.0700679239671,-0.123033598065
cow-milk,1.867424242,0.735440285749,-0.0265518773372,0.365042887035,0.0713547234112,-0.116705598425
read-comprehend,1.868338558,0.565588355064,0.168537944555,0.467547742578,0.049511320889,0.233492061496
journey-conquest,1.876698015,0.415832752933,0.217884555459,0.440422028303,0.181684460144,0.200911089778
book-essay,1.876698015,0.783348752061,-0.0828800698662,0.40965051536,-0.0236822673759,0.228463963958
man-warrior,1.876698015,0.627643883228,-0.136469587684,0.321038246155,0.210903763771,-0.129294723272
honey-bee,1.878787879,0.478721766396,-0.0786067917943,0.261265993118,0.00987687207025,0.159319192171
vase-flower,1.893939394,0.571429312229,-0.311130583286,0.101541355252,0.000882680062205,-0.0637306272984
sheep-cattle,1.897596656,0.905620992184,0.109808958161,0.501322746277,-0.116753108308,0.123906359076
sorrow-shame,1.897596656,0.74422287941,-0.10463514924,0.292633677407,-0.22351026535,0.077457845211
fact-insight,1.897596656,0.330984890461,0.0348739922047,0.232001841068,0.026064388454,0.0991683974862
word-literature,1.897596656,0.355508476496,-0.0245479260179,0.296233517156,0.165748104453,0.246174097517
make-become,1.897596656,0.496027350189,-0.0101483957842,0.197914421558,-0.0405248701572,-0.0609498805374
think-inquire,1.897596656,0.571756184101,-0.148900210857,0.110172078013,-0.072864189744,-0.138236671686
become-appear,1.897596656,0.409735197409,0.00233454178033,0.239582911134,0.083323518434,-0.0199583135545
body-spine,1.901776385,0.57399725914,0.0425027634205,0.399705791544,0.121082648635,0.155796984184
reject-avoid,1.901776385,0.469347417355,-0.0944490134716,0.209015560688,0.00307555310428,0.0465165264904
want-choose,1.901776385,0.636871278286,-0.251219630241,0.275979264022,-0.11909994483,0.326190918684
snow-storm,1.910135841,0.563303768635,0.0365747138858,0.419255236476,0.212027221918,0.0732206255198
complain-argue,1.910135841,0.581082940102,0.244920074637,0.4832431674,-0.00121335692485,0.10769803822
gather-attend,1.910135841,0.437325324853,0.141311632551,0.264011339188,-0.16595323872,0.0733166231702
pilot-airplane,1.912878788,0.656057178974,0.120584137475,0.294144051918,-0.0690881460905,-0.220200045121
man-father,1.922675026,0.449802935123,-0.0691303834319,0.0338476039469,0.0822291523218,-0.40640860796
argue-prove,1.922675026,0.55791580677,0.289289755268,0.403193950653,0.0448983295383,-0.0739981427192
discover-originate,1.922675026,0.229693591595,0.176222930921,0.311087060636,0.160193353891,0.216425565864
leash-dog,1.924242424,0.699890494347,-0.058215610683,0.380437456395,0.18109998107,-0.0449784845114
arm-shoulder,1.931034483,0.744052171707,-0.04990894125,0.350398680592,-0.0407584149231,-0.0164233222604
chief-mayor,1.931034483,0.407123088837,0.0632549860033,0.301637917757,0.0906047970057,0.113279364305
game-action,1.931034483,0.428735494614,0.287147283554,0.353366655513,-0.0301687791944,-0.0328618064523
cherish-keep,1.931034483,0.467858521215,-0.139710754156,0.206098645926,0.301260828972,-0.172679285567
assume-predict,1.931034483,0.534788998055,-0.0166516731201,0.306835192849,-0.0543390619361,0.130015387533
cloud-weather,1.939393939,0.467390209436,0.0427127145231,0.134317740798,0.0408632531762,-0.297814905643
day-morning,1.939393939,0.713853955269,-0.276015476943,0.223579837297,-0.33805501461,0.304121274002
understand-forgive,1.939393939,0.606331348419,-0.0976033359766,0.277005510152,-0.0955974832177,0.263186872005
say-verify,1.951933124,0.512054800987,-0.124315448105,-0.0216395519674,0.013829912059,-0.438705533743
worker-mechanic,1.960292581,0.563245773315,0.25351010242,0.387813150883,0.0505097150195,-0.0225071920459
basketball-baseball,1.960292581,0.820767104626,-0.000746260862797,0.38652536273,-0.0837411507964,0.016096893698
science-psychology,1.960292581,0.749673917909,0.147997313618,0.518691213053,0.18964263437,0.0190770204915
lake-swamp,1.960292581,0.670443058014,-0.235594659185,0.278469026089,0.0700296536088,0.0863348222574
kill-choke,1.960292581,0.368384569883,-0.166177714835,0.278629617609,0.3656758884,-0.0183497779071
add-build,1.960292581,0.619898676872,-0.459726810455,0.119008860768,0.255076766014,-0.162814646959
death-burial,1.964472309,0.47792544961,0.18147813457,0.274372306541,-0.326772172855,0.151781448828
accident-emergency,1.964472309,0.540468096733,-0.0271241702139,0.370657324791,0.0174723993987,0.279201894999
gut-nerve,1.964472309,0.659075260162,-0.14931885298,0.313344497284,0.100177353631,0.0152552705258
calf-bull,1.964472309,0.630084216595,0.259942947633,0.368429720402,-0.19730243715,-0.102195993066
listen-obey,1.964472309,0.550957739353,0.0251182120152,0.39690710343,0.0535082913021,0.250698894346
nice-generous,1.993730408,0.490756869316,0.175014331937,0.26294246316,-0.0316504538059,-0.166304990649
book-bible,1.993730408,0.612449609491,-0.196673414508,0.22421965003,-0.124740026922,0.208665418108
joy-pride,1.993730408,0.606839693,-0.076952688396,0.182814381458,-0.0880419887925,-0.108988061547
grass-moss,1.993730408,0.570712685585,0.0636446736071,0.361409566486,0.140162684927,0.0626567676477
story-topic,1.993730408,0.392099463469,-0.275091455882,0.00866218894197,-0.28525785032,0.186224907637
captain-sailor,1.993730408,0.512399346375,-0.0310175139457,0.277204947305,0.0144346625766,0.148291051388
book-information,1.993730408,0.319902769339,-0.069525866863,0.051080301404,-0.188073627582,0.0573980963352
baby-daughter,1.993730408,0.464215425504,0.0785791324722,0.122968822597,-0.339605411268,0.0243677287917
muscle-tongue,1.993730408,0.516250967979,0.391316622496,0.549720525742,0.185639292002,0.231098085642
argue-justify,1.993730408,0.533483862877,0.377091698473,0.412817120552,-0.146269470453,-0.015625002794
please-entertain,1.993730408,0.588633071021,0.134130476817,0.358884504967,-0.0850410163403,0.0828236788511
absorb-possess,1.993730408,0.593712925911,-0.0963355004787,0.216318134508,-0.167233794928,0.111883103848
bank-money,2,0.424991130829,0.0765102356672,0.00328883548312,-0.244193986058,-0.251398324966
afraid-anxious,2.022988506,0.681588351727,0.357296139002,0.575161933899,0.126154333353,0.104139730334
army-squad,2.027168234,0.410933548864,-0.131544284913,0.16427911818,0.062452822918,0.0221531111747
belief-concept,2.027168234,0.57598923731,0.179327011108,0.441522982211,0.166760961203,0.0901219695807
birthday-date,2.027168234,0.404180217288,0.126002796054,0.362889571534,0.041936899241,0.196507656158
meter-inch,2.027168234,0.563728068097,0.363735131248,0.371305823326,-0.261470035402,-0.0878111995942
argument-criticism,2.027168234,0.539314031601,-0.0814123995796,0.261751323938,0.153699362498,-0.0631585531329
take-receive,2.027168234,0.553984880447,-0.0892537385225,0.190476831226,-0.0812390595675,0.00930655561388
get-buy,2.027168234,0.668626189232,0.444378614426,0.654039304967,0.309395730495,0.261304140091
sugar-honey,2.048066876,0.788071262125,-0.0937311202288,0.43829799434,0.247406259179,-0.0183799724805
car-carriage,2.048066876,0.686938922819,0.126844406128,0.266651914516,-0.0733976258873,-0.318677812815
cup-jar,2.048066876,0.230377227068,-0.0644097217566,0.21315833487,0.0226273685694,0.253624305345
think-decide,2.048066876,0.499246329024,0.0940712988377,0.259445488453,-0.0769008919597,-0.0541273201482
create-imagine,2.048066876,0.538215816021,-0.219047559443,0.168980717659,-0.254063412789,0.227293461561
wine-brandy,2.056426332,0.679871957294,0.170621782541,0.493467152119,0.0409597629881,0.191375851631
bean-coffee,2.056426332,0.623308300972,-0.0609550512406,0.273134188243,-0.00674508698285,-0.0299276708768
vessel-vein,2.056426332,0.248754501343,-0.27575057745,-0.0962176082264,-0.113687641919,-0.0703930407763
bible-hymn,2.056426332,0.587228750421,-0.0314513538153,0.206387400627,-0.0315206423724,-0.117657698691
clothes-jacket,2.056426332,0.710883557796,0.377953767776,0.650444486764,0.297420948744,0.234960272908
argue-differ,2.056426332,0.337399303913,0.0342535844,0.292682230473,0.232593625784,-0.00528077998941
give-allow,2.056426332,0.633885860443,0.0353934520249,0.431370049715,0.228674991648,0.105315024517
cooperate-join,2.068965517,0.572221074833,-0.0715243656606,0.191917247544,-0.209697877205,0.105720906301
rail-fence,2.085684431,0.432640459099,-0.128613337874,0.0840778946877,-0.0858001909137,-0.0725066661835
gossip-news,2.085684431,0.55839830637,-0.111227340996,0.115840165715,0.00747724622488,-0.228567332029
plate-bowl,2.089864159,0.477628948971,-0.169562379692,0.141329177697,-0.121141560836,0.122386231863
club-society,2.089864159,0.343470752239,0.0042499024421,0.288411502649,0.149501472712,0.0733437091112
take-carry,2.089864159,0.585100471973,-0.0611300468445,0.234160512686,0.0161939561367,-0.0597873069346
door-gate,2.098223615,0.545294317323,0.0440006352662,0.400158083429,0.0131613835692,0.260476365061
strength-capability,2.1107628,0.550037026405,0.22126147151,0.600784540176,0.191444993019,0.426637560129
acknowledge-notify,2.119122257,0.551898214334,0.147046923637,0.502312988181,0.38869681291,0.107385501266
man-husband,2.127481714,0.422483205795,0.140045591596,0.0540015059114,-0.102642795601,-0.38052469492
neck-spine,2.127481714,0.799847054472,0.0106008090079,0.375194966747,0.0134015501083,-0.0901040881872
anatomy-biology,2.131661442,0.645019254385,0.0210413243622,0.299079626799,-0.0133579068726,-0.105234390809
whiskey-champagne,2.131661442,0.595789313316,-0.00160067072366,0.170460870321,-0.144300409812,-0.138075008988
intelligence-skill,2.140020899,0.530255317688,0.0986425802112,0.342344124038,0.0909285843372,-0.0154138011858
clothes-coat,2.140020899,0.404440129068,0.185815662146,0.355631551482,0.128889411688,0.105168512772
join-marry,2.140020899,0.485361873231,-0.223855915802,0.0351165714721,0.0501729652389,-0.245946065075
parent-adult,2.148380355,0.434203594923,0.113431483507,0.361863090022,0.177668869495,0.102503143251
worker-employer,2.148380355,0.619086623192,-0.0525992022514,0.242951288819,-0.0659900456667,-0.0444511127145
paper-cardboard,2.152560084,0.575643897057,0.0818696543574,0.319940268993,0.0115034803748,0.0424493327737
pain-harm,2.152560084,0.529883237474,0.26264624373,0.276589810848,-0.312464851884,-0.0706783053683
girl-child,2.152560084,0.634495474964,-0.0552918426692,0.377716169085,0.0113517490463,0.235552042723
sad-terrible,2.16091954,0.644231677055,0.112054525263,0.436527252197,0.18302413422,0.132802926469
door-doorway,2.16091954,0.701125621796,0.279669595976,0.52376699731,-0.0308531094106,0.159180070856
era-decade,2.16091954,0.468073932414,-0.0664689173065,0.26238450408,0.184580232774,-0.0331884960161
keep-protect,2.16091954,0.684338908454,0.269513130188,0.555130720139,0.17187803518,0.194307148457
beer-beverage,2.169278997,0.761597156525,0.333024501801,0.565768241882,0.0197749733925,-0.0264467746019
opinion-choice,2.173458725,0.462010383606,-0.115927032586,0.323462963104,0.0971159487963,0.262767062352
book-article,2.173458725,0.593889404072,-0.0321098807687,0.359152517268,0.16714928048,0.172621035859
engage-marry,2.173458725,0.369551263425,-0.22680686276,0.168980250894,0.237721591456,-0.0876215897573
action-course,2.181818182,0.425182248663,-0.160898730159,0.161243820861,0.10834415257,-0.0504633739867
clothes-cloth,2.190177638,0.709595603323,-0.130627155304,0.334444532924,-0.10085824132,0.193079438393
day-dawn,2.190177638,0.487141788006,0.074834150066,0.392838180065,0.0316696539521,0.323927541013
street-alley,2.194357367,0.650974911335,-0.0116280913353,0.243247554511,-0.169561380796,-0.0434164106846
phrase-word,2.194357367,0.826207210195,-0.136417849491,0.469674376826,0.24048619029,0.214827373624
snow-weather,2.194357367,0.614825546741,0.0808695182204,0.45107075572,0.0772995352745,0.164676070213
discussion-argument,2.194357367,0.548313677311,-0.0921667496661,0.1816162467,-0.218092961198,0.13235719502
absorb-learn,2.194357367,0.498801797628,-0.0792641714215,0.249406516552,0.0674170851707,0.0389914736152
childish-foolish,2.202716823,0.766498565674,-0.0731757208705,0.251948654652,-0.276938527822,-0.0104135191068
uncle-aunt,2.202716823,0.796680867672,0.105418726802,0.449021723808,0.060511238873,-0.0393853485584
exit-doorway,2.202716823,0.392579674721,-0.00788252288893,0.207003292859,0.0235239784285,0.0146977566183
know-believe,2.202716823,0.733568012714,-0.130842342973,0.251338258306,-0.347938925028,0.167006507516
tree-maple,2.215256008,0.53942155838,-0.0362738588424,0.352833926678,0.0645832491418,0.177653566003
august-month,2.215256008,0.444137867936,0.0801661956409,0.141378849745,-0.146032917027,-0.149641662836
floor-deck,2.223615465,0.621527075768,0.165098190308,0.541356412091,0.295513212681,0.202298521996
vitamin-iron,2.223615465,0.356649339199,-0.0918513089418,0.166697353125,0.17880307138,-0.113171584904
doctor-orthodontist,2.23615465,0.55056253377,0.0992720753822,0.416844750455,0.09935314514,0.141713627679
helper-maid,2.23615465,0.52322846928,0.198680308383,0.502169639001,0.186553109268,0.18977689743
machine-engine,2.23615465,0.516996860504,-0.223839341035,0.156289335336,-0.151722291215,0.164363011718
cloud-storm,2.244514107,0.457076460123,-0.254447877407,-0.00957839449306,0.0626240521669,-0.283586740494
beach-island,2.244514107,0.659687738456,-0.0564758296921,0.279517518253,-0.215445969648,0.112521321325
meter-yard,2.244514107,0.363652288914,-0.220651090145,0.0389669150988,0.0169546809047,-0.0872454792261
cab-bus,2.244514107,0.595676600933,0.0450593334472,0.277477860451,-0.0584841777971,-0.00676999613643
communication-television,2.244514107,0.280881345272,-0.028764847666,0.175181578111,-0.0143997184932,0.1286226511
bias-opinion,2.244514107,0.546339902064,0.233309580881,0.467872262001,0.187455363566,0.0857915729284
book-story,2.257053292,0.651069721516,0.237462164466,0.539472194879,0.1980806353,0.344673642834
polyester-cotton,2.257053292,0.52637639799,0.0801018774509,0.220516307385,-0.0650640094318,-0.137256532907
tin-metal,2.257053292,0.612562537193,0.00555657661636,0.315237462521,0.124180413734,-0.125643990972
crime-fraud,2.265412748,0.705265522003,-0.0108064637285,0.30345889926,0.121426045682,-0.22278104398
newspaper-information,2.265412748,0.232957437634,-0.131870687008,0.165153026581,-0.0172797366977,0.284838110209
gun-cannon,2.277951933,0.78080868721,-0.357609467791,0.162708456082,-0.215511311232,0.0926515161991
president-mayor,2.277951933,0.64299694556,0.143916606903,0.451300826746,0.121808729876,0.0350035279989
win-dominate,2.277951933,0.432549893856,-0.197905924791,0.109510125576,-0.0529732586726,0.0389298275113
opinion-idea,2.28631139,0.541970789433,0.213202131581,0.453238785267,0.00626103393734,0.2325994362
woman-wife,2.294670846,0.527286680179,-0.231227802488,0.0871525257826,-0.197864901892,0.0385286277796
river-sea,2.294670846,0.477133721113,-0.187665909529,0.105621897839,0.248939201236,-0.333641946316
elegance-style,2.294670846,0.628139056452,0.165621260927,0.518442780879,0.151710158485,0.268172264099
replace-restore,2.298850575,0.540253790632,-0.0481870062649,0.20704216743,-0.154306381941,0.0366182833384
child-boy,2.307210031,0.619114875793,-0.0108043327928,0.262128905185,-0.165720432997,0.00620380602777
remain-retain,2.307210031,0.603975928067,0.0850075483322,0.374005362273,0.0787770599127,-0.0147509863079
house-apartment,2.328108673,0.56226503849,0.0667810474765,0.372497648001,0.0882038517947,0.114633932092
death-tragedy,2.328108673,0.489029109478,0.256787479733,0.406782846834,0.0882036813023,-0.0141344423449
meat-bacon,2.328108673,0.658205549931,0.252855241299,0.2936886549,-0.123312458597,-0.269971191883
comfort-safety,2.328108673,0.603859245777,-0.160395929837,0.226722925901,0.0483574896072,-0.0188980661333
carry-bring,2.328108673,0.567346274853,-0.0233048927039,0.295972526073,0.0441968664527,0.0285395793617
deserve-earn,2.328108673,0.489099621773,0.0503787897076,0.27008296669,-0.0668355295854,0.115672826767
disappear-shrink,2.328108673,0.730897665024,-0.141543893034,0.331475059302,0.195066839457,-0.107004987358
determine-predict,2.328108673,0.753187954426,-0.0184263672487,0.316813130189,-0.0738637149334,-0.118554703507
goal-quest,2.340647858,0.292291253805,0.0822814255953,0.25210955739,0.0345264449716,0.0817676335573
guy-stud,2.340647858,0.157806098461,0.217643618584,-0.0446988743364,-0.240318119526,-0.206087261438
clothes-fabric,2.357366771,0.614541113377,0.176840603352,0.484007177831,0.0394827276468,0.260009586811
moon-planet,2.357366771,0.726832509041,-0.26075348258,0.163759742827,0.107466310263,-0.245965182781
friendly-generous,2.369905956,0.53680306673,-0.0913603082299,0.248996838867,0.0274930521846,0.0464337021112
laden-heavy,2.369905956,0.613052285496,-0.143767109885,0.27687305212,-0.0473803477061,0.125317715127
hard-dense,2.369905956,0.492101402032,0.124878764145,0.212104737759,-0.0283275266989,-0.204916417599
stomach-waist,2.369905956,0.557130846806,0.135706850034,0.226273831877,-0.170349950811,-0.199015212
intelligence-insight,2.369905956,0.579694390297,0.00891848094761,0.239763097195,-0.120859965682,0.00840414315462
accident-catastrophe,2.369905956,0.530772089958,-0.0228303367841,0.384601019895,-0.031341483822,0.419293999672
kill-destroy,2.369905956,0.757281780243,0.0115958228707,0.332500755787,-0.162186056376,-0.00103408191353
prince-king,2.378265413,0.733556270599,-0.0759431123734,0.293996959925,0.104063466191,-0.229423955083
enjoy-entertain,2.378265413,0.678091089612,0.093746731058,0.492487161904,0.0206239471958,0.326319326539
unhappy-mad,2.390804598,0.35309348386,0.025413227032,0.114192098379,-0.154339278003,-0.0608462508985
army-legion,2.390804598,0.612235105767,-0.103517964482,0.196314588189,-0.108640133359,0.000338388606906
cat-pet,2.390804598,0.750058576468,-0.161169886589,0.356214463711,0.0445791211473,0.119573019445
belief-impression,2.390804598,0.411722849402,0.159993857145,0.379544973373,0.243308157526,0.0583484657109
rain-mist,2.399164054,0.662346879384,0.130552113718,0.422576640691,0.059610981322,0.0483267178627
lover-companion,2.399164054,0.535909175873,-0.0600330755115,0.311262220144,0.116602517664,0.122469730675
sunset-evening,2.403343783,0.551411384176,0.266565219555,0.496831118683,0.170338392258,0.254508331149
cloud-fog,2.411703239,0.589573025703,-0.165569658015,0.211582181548,0.193091791456,-0.196788460016
beg-ask,2.411703239,0.551711559296,-0.16824233532,0.19593890857,0.170693278313,-0.149190410972
impatient-anxious,2.424242424,0.719149291515,-0.00237792916596,0.336212933064,0.0277207680047,-0.0188231058419
oak-maple,2.424242424,0.789154099772,0.022307666288,0.436702914631,0.0411863414236,0.0307671707699
happiness-peace,2.424242424,0.562775287794,0.33915540576,0.560247414083,0.208887398243,0.335304310042
code-symbol,2.424242424,0.432798862457,0.290891110897,0.240751906678,-0.285388708115,-0.0102219898254
pipe-cigar,2.424242424,0.433000504971,0.206036222341,0.269096569365,-0.186273377316,-0.0190873779356
insect-bee,2.440961338,0.611888110638,0.0284953642195,0.0769268423319,-0.103046029806,-0.42245421738
wealth-prestige,2.440961338,0.70107114315,0.146086096764,0.412579287598,0.000620057806373,-0.0152229154482
bed-furniture,2.445141066,0.388079881668,0.0283043848458,0.060976654382,-0.214050097111,-0.0801502838731
flu-fever,2.445141066,0.772914588451,0.0818540651711,0.379253983498,-0.0616953969002,-0.103148198315
attend-arrive,2.445141066,0.380135893822,-0.213679773431,0.0199814084917,0.127953410149,-0.254700854701
rhythm-melody,2.461859979,0.769093380516,0.465114891529,0.616453005845,0.0396650731564,-0.122986346363
depth-magnitude,2.461859979,0.425346663636,-0.513812422752,-0.0900443792343,0.000761298462749,-0.0826589489173
hen-turkey,2.466039707,0.241046204629,0.112881690264,0.223629888729,0.0431024767458,0.0393383712672
organ-liver,2.474399164,0.315794229507,0.0731477781026,0.195158627341,0.11428450793,-0.150306502003
noise-rattle,2.482758621,0.494194566857,-0.0977040529251,0.0266204436344,-0.144009792448,-0.211662456393
kidney-organ,2.482758621,0.343785572793,0.133787519706,0.105477237375,-0.149770280732,-0.153794732237
greet-meet,2.482758621,0.638069272041,0.0146262656225,0.364935189486,0.0813661865752,0.159798935056
big-heavy,2.486938349,0.452173796426,0.183827497503,0.142948508263,-0.230347887853,-0.152329176664
article-journal,2.486938349,0.547612369061,0.0406797030973,0.464615998543,0.339146971703,0.210532037051
take-steal,2.486938349,0.542916233192,-0.0492841079831,0.337173402309,-0.00896560586989,0.116634042068
argue-persuade,2.507836991,0.485586255789,-0.169355044923,0.226657658815,0.246239885688,-0.0832608615315
dictionary-definition,2.516196447,0.37638309598,0.108492957533,0.243152678013,0.107934216209,-0.0417662151158
overcome-dominate,2.516196447,0.397115468979,-0.061433155026,0.0840247124434,-0.0540209146751,-0.117917142808
winter-season,2.524555904,0.484786929514,-0.358370376631,-0.00760543718934,0.00941511932521,-0.15124688454
glass-crystal,2.524555904,0.664923191071,-0.143437802792,0.307060796443,-0.0569423884153,0.219784468412
priest-monk,2.528735632,0.772949576378,-0.333552122116,0.335751970753,0.192553371191,0.0826633796096
driver-pilot,2.528735632,0.476424813271,0.0651436188903,0.22786219418,-0.160130301722,0.0201937649399
whiskey-gin,2.528735632,0.744593768667,0.120832316577,0.32740606829,-0.274984538555,-0.0589038017576
appear-attend,2.528735632,0.307498216629,0.0824812227465,0.0886002331972,-0.17162529657,-0.0601958221314
sandwich-lunch,2.537095089,0.443819463253,-0.119560718536,0.166326865554,-0.104256056249,0.128269016743
mouth-tooth,2.537095089,0.510077745323,-0.184401601553,0.224513335497,0.13172376941,-0.0248331874609
size-magnitude,2.549634274,0.48061120279,-0.121230080724,0.235376372933,0.0885822698474,0.0110045963978
hysteria-confusion,2.549634274,0.531572461128,0.0266022538719,0.182170223127,-0.0018445712178,-0.260872542858
book-text,2.55799373,0.440487660111,0.239346132952,0.396198272705,0.0149048474544,0.169968018536
aisle-hall,2.55799373,0.369147255319,-0.00458477103445,0.230548920566,0.1688982647,-0.0574681724627
guilty-ashamed,2.570532915,0.517733723982,-0.259202197743,0.052816465497,0.180715329136,-0.332415640354
storm-hurricane,2.570532915,0.867533222731,0.0190741568804,0.461456159006,-0.0338731594384,0.0799992585183
withdraw-reject,2.570532915,0.472798852491,-0.0632287933554,0.217972395895,0.0864545903477,-0.0723007756709
acquire-find,2.570532915,0.522907912731,0.18191399086,0.231374827787,-0.0473839770396,-0.285143451997
tin-aluminum,2.587251829,0.643844246864,-0.193581816172,0.245127350092,0.20967541635,-0.123058996979
navy-army,2.591431557,0.651586016918,0.304909735918,0.531169176102,0.0562931232103,0.126625515617
cooperate-participate,2.591431557,0.538157522678,-0.195303320885,0.0601433068514,-0.405144482851,0.178640455008
molecule-atom,2.599791014,0.743244767189,-0.11731531471,0.31968909502,-0.011868307367,0.0363980792463
water-ice,2.60815047,0.632461347131,0.00781642692187,0.356452660983,0.0471612913705,0.0859760246263
vehicle-bus,2.60815047,0.549098464793,0.117172844241,0.409395813942,0.0108636854128,0.211004629731
shelter-hut,2.60815047,0.577479490933,-0.0102329785004,0.170898358279,-0.247472479638,-0.0260957702994
ask-plead,2.60815047,0.690543472767,-0.170198902488,0.232581763421,-0.293016672134,0.208245187998
beautiful-wonderful,2.620689655,0.743661209563,-0.383690313541,0.167325774868,-0.281904757023,0.247318446157
intelligence-logic,2.620689655,0.452243000269,-0.0990353301167,0.104074011257,-0.0175886880606,-0.112400643528
marijuana-herb,2.620689655,0.445711728675,-0.0102346126503,0.261160629003,0.0903882810705,-0.0543014476777
mother-guardian,2.620689655,0.302149075398,-0.109264514402,0.0845844644803,-0.100682154298,0.0612360908074
frustration-anger,2.620689655,0.844679117203,-0.122592560947,0.398365736008,0.0848762243986,-0.0286999735981
cabin-hut,2.63322884,0.603001403451,0.12988960743,0.172076314688,-0.213378240063,-0.253273248672
delightful-cheerful,2.654127482,0.781883690582,0.0262034569653,0.355885446072,-0.124829396575,0.00530189648271
bird-turkey,2.654127482,0.194897424871,-0.227220995857,0.0743589014579,0.145847976208,0.0387113773777
situation-condition,2.654127482,0.6168286572,-0.00405618200041,0.360896319151,0.0526175232302,0.00299308653135
endurance-strength,2.654127482,0.622823596001,-0.065997004509,0.15687494915,0.112441979349,-0.40510481596
violin-instrument,2.654127482,0.583667347868,0.295603590942,0.501017957986,0.00848820068547,0.304701882881
composer-writer,2.654127482,0.646655201912,-0.0832430471923,0.17042401433,-0.0888584330678,-0.155457669822
save-protect,2.654127482,0.676061788075,-0.182231913938,0.307973384857,0.223496484936,-0.172997112453
dumb-foolish,2.691745037,0.715464830399,-0.222513316423,0.059256054461,-0.322692930698,-0.075963993428
world-globe,2.691745037,0.63400298357,0.0472075529397,0.38932849296,0.0560033805668,0.0852552801371
chair-bench,2.691745037,0.355498164892,-0.0769776031375,0.249430149794,0.0461611934006,0.217733934522
money-capital,2.691745037,0.377731889486,0.177004733443,0.170735503479,-0.0262100385922,-0.209385633469
sofa-chair,2.691745037,0.442070152883,-0.131438195705,0.186776548624,0.335469265906,-0.293994665146
cloud-mist,2.691745037,0.657631555654,-0.116189620864,0.297620522834,0.122762881086,-0.10014771522
boy-brother,2.691745037,0.44191044569,-0.0627732872963,0.159443894592,0.130436629057,-0.180097579956
discuss-explain,2.691745037,0.627654053429,0.117087819625,0.211742979988,-0.30210533117,-0.127348639211
collect-save,2.691745037,0.616660521429,-0.0488860412768,0.269565522671,-0.202890676432,0.138289211596
big-broad,2.716823406,0.362698666018,-0.0684977769852,0.12185099721,0.0703465384451,-0.135850682855
alcohol-cocktail,2.716823406,0.512487530708,0.0612557008121,0.300939255841,-0.0079336143171,0.0705808624625
